CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,1,431847,-794505,1,25.03,2022-04-19 17:02:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.31306,-79.75139
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,1,431847,-794505,1,25.03,2022-04-19 17:02:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.31306,-79.75139
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,2,432023,-793954,2,59.18,2022-04-19 18:11:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.33972,-79.66500
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,2,432023,-793954,2,59.18,2022-04-19 18:11:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.33972,-79.66500
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,3,432530,-793926,5,21.98,2022-04-19 19:21:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.42500,-79.65722
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,3,432530,-793926,5,21.98,2022-04-19 19:21:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.42500,-79.65722
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,4,432759,-793152,6,63.14,2022-04-19 20:30:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.46639,-79.53111
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,4,432759,-793152,6,63.14,2022-04-19 20:30:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.46639,-79.53111
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,5,432336,-792911,14,97.39,2022-04-19 21:36:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.39333,-79.48639
202200001,2022-12-16 14:37:00,CCGS LIMNOS,LAKE ONTARIO,5,432336,-792911,14,97.39,2022-04-19 21:36:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.39333,-79.48639
