CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,1,430528,-822319,1,6.75,2022-05-30 00:12:00,5,3.10,.00,,,0,200.000000,VOLUME,SAMPLE VOLUME COLLECTED,LITRES,43.09111,-82.38861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,9,434931,-834904,100,6.8,2022-06-01 11:08:00,5,3.10,.00,,,0,200.000000,VOLUME,SAMPLE VOLUME COLLECTED,LITRES,43.82528,-83.81778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,5,12.10,.00,,,0,200.000000,VOLUME,SAMPLE VOLUME COLLECTED,LITRES,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,18,454847,-844515,64,35.0,2022-06-03 02:21:00,5,3.10,.00,,,0,200.000000,VOLUME,SAMPLE VOLUME COLLECTED,LITRES,45.81306,-84.75417
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,21,460230,-835109,68,17.0,2022-06-03 14:30:00,5,3.10,.00,,,0,200.000000,VOLUME,SAMPLE VOLUME COLLECTED,LITRES,46.04167,-83.85250
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,1,430528,-822319,1,6.75,2022-05-30 00:12:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.09111,-82.38861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,1,430528,-822319,1,6.75,2022-05-30 00:12:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.09111,-82.38861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,1,430528,-822319,1,6.75,2022-05-30 00:12:00,6,9.00,9.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.09111,-82.38861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,2,431529,-820222,3,19.9,2022-05-31 08:31:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.25806,-82.03944
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,2,431529,-820222,3,19.9,2022-05-31 08:31:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.25806,-82.03944
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,3,432014,-823008,7,10.6,2022-05-31 11:14:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.33722,-82.50222
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,3,432014,-823008,7,10.6,2022-05-31 11:14:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.33722,-82.50222
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,4,433408,-822847,8,31.5,2022-05-31 13:01:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.56889,-82.47972
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,4,433408,-822847,8,31.5,2022-05-31 13:01:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.56889,-82.47972
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,10.00,10.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,25.00,25.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,49.00,49.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,5,433801,-821259,9,59.0,2022-05-31 14:55:00,6,57.00,57.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.63361,-82.21639
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,6,434500,-823400,13,16.8,2022-05-31 19:13:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.75000,-82.56667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,6,434500,-823400,13,16.8,2022-05-31 19:13:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.75000,-82.56667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,6,434500,-823400,13,16.8,2022-05-31 19:13:00,6,1.00,1.00,,,1,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.75000,-82.56667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,7,440600,-825157,17,14.37,2022-05-31 23:13:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.10000,-82.86583
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,7,440600,-825157,17,14.37,2022-05-31 23:13:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.10000,-82.86583
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,7,440600,-825157,17,14.37,2022-05-31 23:13:00,6,12.00,12.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.10000,-82.86583
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,8,434919,-833737,101,7.0,2022-06-01 06:13:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.82194,-83.62694
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,8,434919,-833737,101,7.0,2022-06-01 06:13:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.82194,-83.62694
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,9,434931,-834904,100,6.8,2022-06-01 11:08:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.82528,-83.81778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,9,434931,-834904,100,6.8,2022-06-01 11:08:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.82528,-83.81778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,9,434931,-834904,100,6.8,2022-06-01 11:08:00,6,4.50,4.50,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,43.82528,-83.81778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,10,441246,-832221,95,20.5,2022-06-01 16:26:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.21278,-83.37250
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,10,441246,-832221,95,20.5,2022-06-01 16:26:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.21278,-83.37250
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,10,441246,-832221,95,20.5,2022-06-01 16:26:00,6,10.00,10.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.21278,-83.37250
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,10,441246,-832221,95,20.5,2022-06-01 16:26:00,6,18.50,18.50,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.21278,-83.37250
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,11,441957,-831758,23,10.5,2022-06-01 18:57:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.33250,-83.29944
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,11,441957,-831758,23,10.5,2022-06-01 18:57:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.33250,-83.29944
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,12,443820,-831343,34,10.3,2022-06-01 21:48:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.63889,-83.22861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,12,443820,-831343,34,10.3,2022-06-01 21:48:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,44.63889,-83.22861
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,13,450222,-832240,36,9.2,2022-06-02 01:13:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.03944,-83.37778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,13,450222,-832240,36,9.2,2022-06-02 01:13:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.03944,-83.37778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,13,450222,-832240,36,9.2,2022-06-02 01:13:00,6,7.00,7.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.03944,-83.37778
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,10.00,10.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,25.00,25.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,154.00,154.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,14,450040,-824038,44,164.5,2022-06-02 05:48:00,6,162.00,162.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.01111,-82.67722
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,15,453059,-832500,54,132.0,2022-06-02 16:41:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.51639,-83.41667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,15,453059,-832500,54,132.0,2022-06-02 16:41:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.51639,-83.41667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,15,453059,-832500,54,132.0,2022-06-02 16:41:00,6,1.00,1.00,,,1,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.51639,-83.41667
202202001,2023-03-30 15:47:00,CCGS LIMNOS,LAKE HURON,15,453059,-832500,54,132.0,2022-06-02 16:41:00,6,10.00,10.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,45.51639,-83.41667
