CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,24.00,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,24.50,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,25.00,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,25.50,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,26.00,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,26.50,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,27.00,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,27.50,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,28.00,.00,0.00000000,,0,2.550000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,28.50,.00,0.00000000,,0,2.560000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,29.00,.00,0.00000000,,0,2.560000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,29.50,.00,0.00000000,,0,2.560000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,30.00,.00,0.00000000,,0,2.560000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,30.50,.00,0.00000000,,0,2.570000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,31.00,.00,0.00000000,,0,2.570000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,31.50,.00,0.00000000,,0,2.580000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,32.00,.00,0.00000000,,0,2.570000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,32.50,.00,0.00000000,,0,2.580000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,33.00,.00,0.00000000,,0,2.590000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,33.50,.00,0.00000000,,0,2.590000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,34.00,.00,0.00000000,,0,2.590000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,34.50,.00,0.00000000,,0,2.590000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,35.00,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,35.50,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,36.00,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,36.50,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,37.00,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,37.50,.00,0.00000000,,0,2.600000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,38.00,.00,0.00000000,,0,2.610000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,38.50,.00,0.00000000,,0,2.610000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,39.00,.00,0.00000000,,0,2.610000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,39.50,.00,0.00000000,,0,2.640000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,40.00,.00,0.00000000,,0,2.640000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,40.50,.00,0.00000000,,0,2.630000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,41.00,.00,0.00000000,,0,2.670000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,41.50,.00,0.00000000,,0,2.680000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,42.00,.00,0.00000000,,0,2.690000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,42.50,.00,0.00000000,,0,2.700000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,43.00,.00,0.00000000,,0,2.790000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,43.50,.00,0.00000000,,0,2.790000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,44.00,.00,0.00000000,,0,2.790000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,44.50,.00,0.00000000,,0,2.800000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
200302003,2003-06-10 00:00:00,CCGS LIMNOS,LAKE HURON,8,454500,-835500,61,116.3,2003-05-23 21:41:00,102,45.00,.00,0.00000000,,0,2.830000,T PROF,"TEMPERATURE PROFILER, WQP",DEG C,45.75000,-83.91667
