CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,160,1.00,.00,,,0,289.200000,CON 25,SPECIFIC CONDUCTANCE 25 DEG. C,USIEMENS,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,213,1.00,.00,,,0,8.090000,PH,PH,PH UNITS,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,226,1.00,.00,0.10000000,,0,3.000000,D ORG C,"CARBON,DISSOLVED ORGANIC",MG C/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,236,1.00,.00,0.20000000,,0,21.800000,D.I.C,DISSOLVED INORGANIC CARBON,MG C/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,245,1.00,.00,,,0,10.460000,D 02 W,"OXYGEN,CONCENTRATION DISSOLVED",MG 02/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,263,1.00,.00,0.00020000,,0,.003300,SR P,"PHOSPHOROUS,SOLUBLE REACTIVE,FILTERED",MG P/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,265,1.00,.00,0.01400000,,0,.345000,TF KJN,"TOTAL KJELDAHL NITROGEN,FILTERED",MG N/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,270,1.00,.00,0.00100000,,0,.094000,NH3,"AMMONIA NITROGEN,SOLUBLE",MG N/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,276,1.00,.00,0.01000000,,0,.542000,NO3NO2 F,"NITRATE+NITRITE NITROGEN,FILTERED",MG N/L,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,556,3.00,.00,0.10000000,,0,54.200000,1245-TBB,"1,2,4,5-TETRABROMOBENZENE",PERCENT,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,558,3.00,.00,0.10000000,,0,73.900000,D-BHC,DELTA BHC,PERCENT,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,559,3.00,.00,0.10000000,,0,92.900000,END-KETO,ENDRIN KETONE,PERCENT,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,986,3.00,.00,0.10000000,,0,76.200000,D8-NAPH,D8 NAPHTHALENE,PERCENT,41.96806,-83.20806
201901001,2019-11-21 00:00:00,CCGS LIMNOS,LAKE ERIE,1,415805,-831229,881,-88.88,2019-04-29 00:00:00,999,3.00,.00,0.10000000,,0,98.400000,D10-FLU,D10 FLUORENE,PERCENT,41.96806,-83.20806
