CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,6,.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,6,1.00,1.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,6,6.00,6.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,30,.00,.00,,,0,3.500000,SECCHI,SECCHI DISC DEPTH,METRE,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,100,.00,.00,,,0,9.000000,TEMP,TEMPERATURE (OF WATER),DEG C,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,104,1.00,1.00,,,0,7.410000,T EBT,TEMPERATURE EBT,DEG C,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,104,6.00,6.00,,,0,7.110000,T EBT,TEMPERATURE EBT,DEG C,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,124,1.00,1.00,,,0,77.000000,TRANS,TRANSPARENCY,PERCENT,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,160,1.00,1.00,,,0,275.300000,CON 25,SPECIFIC CONDUCTANCE 25 DEG. C,USIEMENS,42.85000,-78.94167
202301001,2024-01-23 10:30:00,CCGS LIMNOS,LAKE ERIE,1,425100,-785630,931,8.3,2023-05-08 00:00:00,160,6.00,6.00,,,0,275.000000,CON 25,SPECIFIC CONDUCTANCE 25 DEG. C,USIEMENS,42.85000,-78.94167
