CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,213,6.50,.00,,,0,8.450000,PH,PH,PH UNITS,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,225,.00,6.50,0.00070000,,0,.407000,I-POC,"CARBON,PARTICULATE ORGANIC,INTEGRATED",MG C/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,226,1.00,.00,0.20000000,,0,2.500000,D ORG C,"CARBON,DISSOLVED ORGANIC",MG C/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,236,1.00,.00,0.20000000,,0,21.700000,D.I.C,DISSOLVED INORGANIC CARBON,MG C/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,245,1.00,.00,,,0,8.000000,D 02 W,"OXYGEN,CONCENTRATION DISSOLVED",MG 02/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,245,6.50,.00,,,0,8.120000,D 02 W,"OXYGEN,CONCENTRATION DISSOLVED",MG 02/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,247,1.00,.00,,,0,94.760000,SAT 02,"OXYGEN,% SAT. DISSOLVED",PERCENT,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,247,6.50,.00,,,0,95.420000,SAT 02,"OXYGEN,% SAT. DISSOLVED",PERCENT,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,265,1.00,.00,0.01400000,,0,.226000,TF KJN,"TOTAL KJELDAHL NITROGEN,FILTERED",MG N/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,265,6.50,.00,0.01400000,,0,.213000,TF KJN,"TOTAL KJELDAHL NITROGEN,FILTERED",MG N/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,267,.00,6.50,0.00030000,,0,.053000,I-N,"NITROGEN,TOTAL PARTICULATE - INTEGRATED",MG N/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,448,1.00,.00,,,0,1.100000,NF RES,"RESIDUE,NON-FILTERED",MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,613,.00,6.50,0.10000000,,0,2.400000,CAUI,CHLOROPHYLL A UNCORRECTED INTEGRATED,UG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,614,.00,6.50,0.10000000,,0,2.200000,CACI,CHLOROPHYLL A CORRECTED INTEGRATED,UG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1178,1.00,.00,0.10000000,,0,95.500000,ALKCACO3,"TOTAL ALKALINITY, FILTERED",MG CACO3/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1178,6.50,.00,0.10000000,,0,95.700000,ALKCACO3,"TOTAL ALKALINITY, FILTERED",MG CACO3/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1182,1.00,.00,0.10000000,<,0,.100000,ALKALINITY,"ALKALINITY,PHENOLPHTHALEIN,FILTERED",MG CAC03/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1182,6.50,.00,0.10000000,<,0,.100000,ALKALINITY,"ALKALINITY,PHENOLPHTHALEIN,FILTERED",MG CAC03/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1187,1.00,.00,-999.00000000,,0,-88.880000,ALKCACO3,"ALKALINITY, GRAN",MG CACO3/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1187,6.50,.00,-999.00000000,,0,-88.880000,ALKCACO3,"ALKALINITY, GRAN",MG CACO3/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1434,1.00,.00,0.05000000,,0,.380000,TURB,TURBIDITY,NTU,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1639,1.00,.00,0.01000000,,0,.100000,F-F,FLUORIDE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1639,6.50,.00,0.01000000,,0,.090000,F-F,FLUORIDE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1640,1.00,.00,0.01000000,,0,15.900000,CL-F,CHLORIDE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1640,6.50,.00,0.01000000,,0,15.900000,CL-F,CHLORIDE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1641,1.00,.00,0.01000000,,0,19.500000,SO4-F,SULPHATE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,1641,6.50,.00,0.01000000,,0,19.500000,SO4-F,SULPHATE,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2036,1.00,.00,0.00050000,,0,.006500,TP-P-UF,TOTAL PHOSPHOROUS,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2036,6.50,.00,0.00050000,,0,.007400,TP-P-UF,TOTAL PHOSPHOROUS,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2038,1.00,.00,0.00050000,,0,.004200,TP-P-F,TOTAL PHOSPHOROUS FILTERED,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2038,6.50,.00,0.00050000,,0,.003000,TP-P-F,TOTAL PHOSPHOROUS FILTERED,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2042,1.00,.00,0.01000000,,0,31.900000,CA-F,CALCIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2042,6.50,.00,0.01000000,,0,31.700000,CA-F,CALCIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2044,1.00,.00,0.03000000,,0,1.360000,K-F,POTASSIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2044,6.50,.00,0.03000000,,0,1.350000,K-F,POTASSIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2046,1.00,.00,0.01000000,,0,8.550000,MG-F,MAGNESIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2046,6.50,.00,0.01000000,,0,8.530000,MG-F,MAGNESIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2048,1.00,.00,0.01000000,,0,9.130000,NA-F,SODIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2048,6.50,.00,0.01000000,,0,9.080000,NA-F,SODIUM,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2050,1.00,.00,0.01000000,,0,.460000,SIO2-F,SILICA,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2050,6.50,.00,0.01000000,,0,.460000,SIO2-F,SILICA,MG/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2417,1.00,.00,1.52000000,<,0,1.520000,4-NP,4-Nonylphenols (total),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2418,1.00,.00,2.65000000,<,0,2.650000,4-NP1EO,4-Nonylphenol monoethoxylates ,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2419,1.00,.00,2.34000000,<,0,2.340000,4-NP2EO,4-Nonylphenol diethoxylates ,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2420,1.00,.00,0.27600000,<,0,.276000,4n-OctP,4-n-Octylphenol,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2421,1.00,.00,,,0,37.100000,13C6-4NP,13C6-4-n-nonylphenol ,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,2422,1.00,.00,,,0,20.400000,13C6-NP2EO ,13C6-4-n-nonylphenol-diethoxylate,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3455,1.00,.00,4.93000000,<,0,4.930000,BPE,Bisphenol E,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3456,1.00,.00,4.93000000,<,0,4.930000,BPF,Bisphenol F,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3457,1.00,.00,1.97000000,<,0,1.970000,BPA,Bisphenol A,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3458,1.00,.00,1.97000000,<,0,1.970000,BPAF,Bisphenol AF,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3459,1.00,.00,1.97000000,<,0,1.970000,BPB,Bisphenol B,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3460,1.00,.00,1.23000000,<,0,1.230000,BPS,Bisphenol S,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3461,1.00,.00,,,0,45.400000,13CBPF,13C12-Bisphenol F,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3462,1.00,.00,,,0,57.700000,13CBPA,13C12-Bisphenol A,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3463,1.00,.00,,,0,37.200000,13CBPAF,13C12-Bisphenol AF,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3464,1.00,.00,,,0,59.900000,13CBPB,13C12-Bisphenol B,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3465,1.00,.00,,,0,32.800000,13CBPS,13C12-Bisphenol S,%,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3466,1.00,.00,1.59000000,,0,2.590000,PFBA,Perfluoro-n-butanoic acid (PFBA) OR Perfluorobutanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3467,1.00,.00,0.79300000,,0,1.190000,PFPeA,Perfluoro-n-pentanoic acid (PFPeA) OR Perfluoropentanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3468,1.00,.00,0.39700000,,0,1.190000,PFHxA,Perfluoro-n-hexanoic acid (PFHxA) OR Perfluorohexanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3469,1.00,.00,0.39700000,,0,.694000,PFHpA,Perfluoro-n-heptanoic acid (PFHpA) OR Perfluoroheptanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3470,1.00,.00,0.39700000,,0,1.170000,PFOA,Perfluoro-n-octanoic acid (PFOA) OR Perfluorooctanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3471,1.00,.00,0.39700000,<,0,.397000,PFNA,Perfluoro-n-nonanoic acid (PFNA) OR Perfluorononanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3472,1.00,.00,0.39700000,<,0,.397000,PFDA,Perfluoro-n-decanoic acid (PFDA) OR Perfluorodecanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3473,1.00,.00,0.39700000,<,0,.397000,PFUnA,Perfluoroundecanoate (PFUnA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3474,1.00,.00,0.39700000,<,0,.397000,PFDoA,Perfluoro-n-dodecanoic acid (PFDoA) OR Perfluorododecanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3475,1.00,.00,0.39700000,<,0,.397000,PFTrDA,Perfluoro-n-tridecanoic acid (PFTrDA) OR Perfluorotridecanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3476,1.00,.00,0.39700000,<,0,.397000,PFTeDA,Perfluoro-n-tetradecanoic acid (PFTeDA) OR Perfluorotetradecanoate,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3477,1.00,.00,0.39700000,,0,.472000,PFBS,Perfluorobutanesulfonate (PFBS) OR perfluorobutane sulfonic acid,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3478,1.00,.00,0.39900000,<,0,.399000,PFPeS,Perfluoropentanesulfonate (PFPeS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3479,1.00,.00,0.39700000,,0,.580000,PFHxS,Perfluorohexanesulfonate (PFHxS)  ,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3480,1.00,.00,0.39700000,<,0,.397000,PFHpS,Perfluoroheptanesulfonate (PFHpS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3481,1.00,.00,0.39700000,,0,1.040000,PFOS,Perfluorooctane sulfonate (PFOS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3482,1.00,.00,0.39700000,<,0,.397000,PFNS,Perfluorononanesulfonate (PFNS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3483,1.00,.00,0.39700000,<,0,.397000,PFDS,Perfluorodecanesulfonate (PFDS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3484,1.00,.00,0.39700000,<,0,.397000,PFDoS,Perfluorododecanesulfonate (PFDoS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3485,1.00,.00,1.59000000,<,0,1.590000,4:2 FTS,4:2 fluorotelomersulfonate (4:2 FTS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3486,1.00,.00,1.43000000,<,0,1.430000,6:2 FTS,6:2 fluorotelomersulfonate (6:2 FTS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3487,1.00,.00,1.59000000,<,0,1.590000,8:2 FTS,8:2 fluorotelomersulfonate (8:2 FTS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3488,1.00,.00,0.39700000,<,0,.397000,PFOSA,Perfluoro-1-octanesulfonamide (PFOSA ou FOSA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3489,1.00,.00,0.45600000,<,0,.456000,N-MeFOSA,n-methylperfluoro-1-octanesulfonamide (N-MeFOSA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3490,1.00,.00,0.99100000,<,0,.991000,N-EtFOSA,N-ethylperfluoro-1-octanesulfonamide (N-EtFOSA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3491,1.00,.00,0.39700000,<,0,.397000,MeFOSAA,N-methyl perfluorooctane sulfonamidoacetic acid (MeFOSAA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3492,1.00,.00,0.39700000,<,0,.397000,EtFOSAA,N-ethyl perfluorooctane sulfonamidoacetic acid (EtFOSAA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3493,1.00,.00,3.97000000,<,0,3.970000,N-MeFOSE,2-(n-methylperfluoro-1-octanesulfonamido)-ethanol,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3494,1.00,.00,2.97000000,<,0,2.970000,N-EtFOSE,2-(n-ethylperfluoro-1-octanesulfonamido)-ethanol,ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3495,1.00,.00,1.51000000,<,0,1.510000,HFPO-DA,Perfluoro-2-propoxypropanoate (HFPO-DA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3496,1.00,.00,1.59000000,<,0,1.590000,ADONA,"4-dioxa-3H-perfluorononanoate (ADONA) OR Dodecafluoro-3H-4,8-dioxanonanoate",ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3497,1.00,.00,1.59000000,<,0,1.590000,9Cl-PF3ONS,9-chlorohexadecafluoro-3-oxanonane-1-sulfonate (9Cl-PF3ONS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3498,1.00,.00,1.59000000,<,0,1.590000,11Cl-PF3OUdS,11-chloroeicosafluoro-3-oxaundecane-1-sulfonate (11Cl-PF3OUdS),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3499,1.00,.00,1.59000000,<,0,1.590000,3:3 FTCA,3:3 perfluorohexanoic acid (3:3 FTCA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3500,1.00,.00,9.91000000,<,0,9.910000,5:3 FTCA,5:3 perfluorooctanoic acid (5:3 FTCA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3501,1.00,.00,9.91000000,<,0,9.910000,7:3 FTCA,7:3 perfluorodecanoic acid (7:3 FTCA),ng/L,42.84972,-78.94139
202101001,2022-03-01 11:35:00,CCGS LIMNOS,LAKE ERIE,1,425059,-785629,931,8.58,2021-09-07 18:26:00,3502,1.00,.00,0.39700000,<,0,.397000,PFEESA,Perfluoro(2-ethoxyethane)sulfonic acid (PFEESA),ng/L,42.84972,-78.94139
