CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1937,3.00,.00,0.13000000,<,0,.130000,B-CLNPHT,2-CHLORONAPHTHALENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1937,3.00,.00,0.13000000,<,1,.130000,B-CLNPHT,2-CHLORONAPHTHALENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1937,998.00,.00,0.13000000,<,0,.130000,B-CLNPHT,2-CHLORONAPHTHALENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1938,3.00,.00,0.11000000,,1,.126000,ACENPHYL,ACENAPHTHYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1938,3.00,.00,0.11000000,<,0,.110000,ACENPHYL,ACENAPHTHYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1938,998.00,.00,0.11000000,<,0,.110000,ACENPHYL,ACENAPHTHYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1939,3.00,.00,0.11000000,,0,.186000,ACENPHTH,ACENAPHTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1939,3.00,.00,0.11000000,,1,.248000,ACENPHTH,ACENAPHTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1939,998.00,.00,0.11000000,<,0,.110000,ACENPHTH,ACENAPHTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1940,3.00,.00,0.09200000,,0,.403000,FLUORENE,FLUORENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1940,3.00,.00,0.09200000,,1,.574000,FLUORENE,FLUORENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1940,998.00,.00,0.09200000,,0,.157000,FLUORENE,FLUORENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1941,3.00,.00,0.05700000,,0,.837000,PHNANTHR,PHENANTHRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1941,3.00,.00,0.05700000,,1,.846000,PHNANTHR,PHENANTHRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1941,998.00,.00,0.05700000,,0,.224000,PHNANTHR,PHENANTHRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1942,3.00,.00,0.05600000,<,0,.056000,ANTH,ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1942,3.00,.00,0.05600000,<,1,.056000,ANTH,ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1942,998.00,.00,0.05600000,<,0,.056000,ANTH,ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1943,3.00,.00,0.05000000,,0,.893000,FLO,FLUORANTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1943,3.00,.00,0.05000000,,1,.951000,FLO,FLUORANTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1943,998.00,.00,0.05000000,,0,.213000,FLO,FLUORANTHENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1944,3.00,.00,0.04400000,,0,.214000,PYRENE,PYRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1944,3.00,.00,0.04400000,,1,.148000,PYRENE,PYRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1944,998.00,.00,0.04400000,,0,.109000,PYRENE,PYRENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1945,3.00,.00,0.16000000,<,0,.160000,B-A-ANTH,BENZO(A)ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1945,3.00,.00,0.16000000,<,1,.160000,B-A-ANTH,BENZO(A)ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1945,998.00,.00,0.16000000,<,0,.160000,B-A-ANTH,BENZO(A)ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1946,3.00,.00,0.08800000,,0,.239000,CHRY/TRI,CHRYSENE and/or THIPHENYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1946,3.00,.00,0.08800000,,1,.277000,CHRY/TRI,CHRYSENE and/or THIPHENYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1946,998.00,.00,0.08800000,<,0,.088000,CHRY/TRI,CHRYSENE and/or THIPHENYLENE,NG/L,41.80889,-82.98889
