CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,30,.00,.00,,,0,8.000000,SECCHI,SECCHI DISC DEPTH,METRE,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,100,.00,.00,,,0,23.500000,TEMP,TEMPERATURE (OF WATER),DEG C,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,124,1.00,.00,,,0,71.000000,TRANS,TRANSPARENCY,PERCENT,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,160,1.00,.00,,,0,278.800000,CON 25,SPECIFIC CONDUCTANCE 25 DEG. C,USIEMENS,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,213,1.00,.00,,,0,8.420000,PH,PH,PH UNITS,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,225,.00,17.50,0.00070000,,0,.037000,I-POC,"CARBON,PARTICULATE ORGANIC,INTEGRATED",MG C/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,245,1.00,.00,,,0,8.480000,D 02 W,"OXYGEN,CONCENTRATION DISSOLVED",MG 02/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,265,1.00,.00,0.01400000,,0,.206000,TF KJN,"TOTAL KJELDAHL NITROGEN,FILTERED",MG N/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,267,.00,17.50,0.00030000,,0,.002000,I-N,"NITROGEN,TOTAL PARTICULATE - INTEGRATED",MG N/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,437,1.00,.00,0.00500000,,0,.007000,NH3,"AMMONIA NITROGEN, SOLUBLE",MG N/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,438,1.00,.00,0.00500000,,0,.107000,NO3NO2 F,"NITRATE+NITRITE NITROGEN, FILTERED",MG N/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,448,1.00,.00,,,0,.790000,NF RES,"RESIDUE,NON-FILTERED",MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,613,.00,17.50,0.10000000,,0,1.900000,CAUI,CHLOROPHYLL A UNCORRECTED INTEGRATED,UG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,614,.00,17.50,0.10000000,,0,1.600000,CACI,CHLOROPHYLL A CORRECTED INTEGRATED,UG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1178,1.00,.00,0.10000000,,0,93.600000,ALKCACO3,"TOTAL ALKALINITY, FILTERED",MG CACO3/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1434,1.00,.00,0.01000000,,0,.390000,TURB,TURBIDITY,NTU,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1639,1.00,.00,0.01000000,,0,.100000,F-F,FLUORIDE,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1640,1.00,.00,0.01000000,,0,16.300000,CL-F,CHLORIDE,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1641,1.00,.00,0.01000000,,0,20.200000,SO4-F,SULPHATE,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,1838,1.00,.00,0.00020000,<,0,.000200,SRP-P-F,SOLUBLE REACTIVE PHOSPHOROUS,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2036,1.00,.00,0.00050000,,0,.005900,TP-P-UF,TOTAL PHOSPHOROUS,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2038,1.00,.00,0.00050000,,0,.001800,TP-P-F,TOTAL PHOSPHOROUS FILTERED,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2042,1.00,.00,0.01000000,,0,33.100000,CA-F,CALCIUM,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2044,1.00,.00,0.01000000,,0,1.470000,K-F,POTASSIUM,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2046,1.00,.00,0.01000000,,0,8.820000,MG-F,MAGNESIUM,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2048,1.00,.00,0.01000000,,0,9.900000,NA-F,SODIUM,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,1,424857,-792258,727,19.49,2018-08-27 16:06:00,2050,1.00,.00,0.01000000,,0,.330000,SIO2-F,SILICA,MG/L,42.81583,-79.38278
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,2,425100,-785629,931,8.76,2018-08-27 19:10:00,6,1.00,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.85000,-78.94139
201801004,2019-02-19 18:42:35,CCGS LIMNOS,LAKE ERIE,2,425100,-785629,931,8.76,2018-08-27 19:10:00,6,6.80,.00,,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.85000,-78.94139
