CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,245,51.00,.00,0.00000000,,0,12.930000,D 02 W,"OXYGEN,CONCENTRATION DISSOLVED",MG 02/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,247,1.00,.00,0.00000000,,0,103.000000,SAT 02,"OXYGEN,% SAT. DISSOLVED",PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,247,51.00,.00,0.00000000,,0,103.000000,SAT 02,"OXYGEN,% SAT. DISSOLVED",PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,555,4.00,.00,1.00000000,,0,75.000000,135-TRBB,"1,3,5-TRIBROMOBENZENE",PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,556,4.00,.00,1.00000000,,0,73.000000,1245-TBB,"1,2,4,5-TETRABROMOBENZENE",PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,558,4.00,.00,1.00000000,,0,91.000000,D-BHC,DELTA BHC,PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,559,4.00,.00,1.00000000,,0,108.000000,END-KETO,ENDRIN KETONE,PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,982,4.00,.00,1.00000000,,0,78.000000,PCB14   ,"3,5DICHLOROBIPHENYL           ",PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,986,4.00,.00,1.00000000,,0,55.000000,D8-NAPH,D8 NAPHTHALENE,PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,999,4.00,.00,1.00000000,,0,65.000000,D10-FLU,D10 FLUORENE,PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1048,4.00,.00,1.00000000,,0,77.000000,D10-PYR,D10 PYRENE,PERCENT,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1934,4.00,.00,0.21000000,,0,8.840000,NAPTH,NAPHTHALENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1935,4.00,.00,0.16000000,,0,.335000,2-MTHNPH,2-METHYLNAPHTHALENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1936,4.00,.00,0.15000000,,0,.301000,1-MTHNPH,1-METHYLNAPHTHALENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1937,4.00,.00,0.13000000,<,0,.130000,B-CLNPHT,2-CHLORONAPHTHALENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1938,4.00,.00,0.11000000,T,0,.064500,ACENPHYL,ACENAPHTHYLENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1939,4.00,.00,0.11000000,,0,.112000,ACENPHTH,ACENAPHTHENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1940,4.00,.00,0.09200000,,0,.543000,FLUORENE,FLUORENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1941,4.00,.00,0.05700000,,0,.974000,PHNANTHR,PHENANTHRENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1942,4.00,.00,0.05600000,<,0,.056000,ANTH,ANTHRACENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1943,4.00,.00,0.05000000,,0,.483000,FLO,FLUORANTHENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1944,4.00,.00,0.04400000,,0,.070500,PYRENE,PYRENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1945,4.00,.00,0.16000000,T,0,.010200,B-A-ANTH,BENZO(A)ANTHRACENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1946,4.00,.00,0.08800000,T,0,.042400,CHRY/TRI,CHRYSENE and/or THIPHENYLENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1947,4.00,.00,0.25000000,T,0,.045000,B(BK)FL,BENZO(B and/or K)FLUORANTHENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1948,4.00,.00,0.13000000,T,0,.020500,B-E-PYR,BENZO(E)PYRENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1949,4.00,.00,0.13000000,T,0,.005210,B-A-PYR,BENZO(A)PYRENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1950,4.00,.00,0.18000000,T,0,.006120,PERYL,PERYLENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1951,4.00,.00,0.22000000,T,0,.010700,IDPY,"INDENO(1,2,3,-CD)PYRENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1952,4.00,.00,0.23000000,<,0,.230000,D-B-ANTH,DIBENOZ(AH)ANTHRACENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1953,4.00,.00,0.24000000,T,0,.010800,B-PERYL,BENZO(GHI)PERYLENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1974,4.00,.00,0.00560000,<,0,.005600,HEP,HEPTACHLOR,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1975,4.00,.00,0.00560000,,0,.015000,HCB,HEXACHLOROBENZENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1976,4.00,.00,0.00730000,<,0,.007300,ALD,ALDRIN,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1977,4.00,.00,0.01720000,T,0,.004010,PP-DDE,"P,P'-DDE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1978,4.00,.00,0.01780000,T,0,.000940,MIR,MIREX,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1979,4.00,.00,0.00300000,,0,.026100,A-HCH,"ALPHA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1980,4.00,.00,0.00330000,,0,.011100,G-HCH,"GAMMA-1,2,3,4,5,6,-HEXACHOROCYCLOHEXANE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1981,4.00,.00,0.00700000,,0,.025300,HEX,HEPACHLOR EPOXIDE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1982,4.00,.00,0.00650000,T,0,.002340,G-CHLOR,GAMMA-CHLORDANE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1983,4.00,.00,0.00690000,T,0,.002030,A-CHLOR,ALPHA-CHLORDANE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1984,4.00,.00,0.00820000,<,0,.008200,A-ENDO,ALPHA-ENDOSULFAN,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1985,4.00,.00,0.01290000,,0,.058100,DIELDRIN,DIELDRIN,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1986,4.00,.00,0.01640000,,0,.023400,END,ENDRIN,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1987,4.00,.00,0.03040000,T,0,.005200,OP-DDT,"O,P'-DDT",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1988,4.00,.00,0.02410000,<,0,.024100,PP-DDD,"P,P'-DDD",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1989,4.00,.00,0.02430000,<,0,.024300,PP-DDT,"P,P'-DDT",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1990,4.00,.00,0.01080000,T,0,.001470,B-ENDO,BETA-ENDOSULFAN,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1991,4.00,.00,0.09160000,T,0,.003990,MEY,"P,P'-METHOXYCHLOR",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1992,4.00,.00,0.01370000,<,0,.013700,ENE,ENDRIN ALDEHYDE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1993,4.00,.00,0.00370000,T,0,.000570,HCCPD,HEXACHLOROCYCLOPENTADIENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1994,4.00,.00,0.00640000,T,0,.002920,OCSTRN,OCTACHLOROSTYRENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1995,4.00,.00,0.00380000,T,0,.003060,HCBD,HEXACHLOROBUTADIENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1996,4.00,.00,0.00410000,,0,.666000,TCPCB,TOTAL POLYCHLORINATED BIPHENYL-CONGENER,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1997,4.00,.00,0.06890000,,0,.104000,13-DCB,"1,3-DICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1998,4.00,.00,0.99690000,T,0,.176000,14-DCB,"1,4-DICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,1999,4.00,.00,0.08780000,T,0,.087100,12-DCB,"1,2-DICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,2000,4.00,.00,0.00450000,<,0,.004500,135-TCB,"1,3,5-TRICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,2001,4.00,.00,0.00730000,,0,.016400,124-TCB,"1,2,4-TRICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,2002,4.00,.00,0.00670000,T,0,.003220,123-TCB,"1,2,3-TRICHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,2003,4.00,.00,0.00400000,,0,.004180,1234TTCB,"1,2,3,4-TETRACHLOROBENZENE",NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,7,423455,-795517,452,53.2,2012-04-25 18:40:00,2004,4.00,.00,0.00440000,,0,.005340,P5CB,PENTACHLOROBENZENE,NG/L,42.58194,-79.92139
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,8,423531,-804813,1210,14.5,2012-04-26 10:25:00,6,.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.59194,-80.80361
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,8,423531,-804813,1210,14.5,2012-04-26 10:25:00,6,1.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.59194,-80.80361
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,8,423531,-804813,1210,14.5,2012-04-26 10:25:00,100,.00,.00,0.00000000,,0,7.500000,TEMP,TEMPERATURE (OF WATER),DEG C,42.59194,-80.80361
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,8,423531,-804813,1210,14.5,2012-04-26 10:25:00,124,1.00,.00,0.00000000,,0,79.000000,TRANS,TRANSPARENCY,PERCENT,42.59194,-80.80361
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,9,423740,-804819,1292,8,2012-04-26 11:17:00,6,.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.62778,-80.80528
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,9,423740,-804819,1292,8,2012-04-26 11:17:00,6,1.00,.00,0.00000000,,0,1.000000,TPL,TEMPERATURE PROFILE LOCATION,,42.62778,-80.80528
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,9,423740,-804819,1292,8,2012-04-26 11:17:00,30,.00,.00,0.00000000,,0,.400000,SECCHI,SECCHI DISC DEPTH,METRE,42.62778,-80.80528
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,9,423740,-804819,1292,8,2012-04-26 11:17:00,100,.00,.00,0.00000000,,0,8.500000,TEMP,TEMPERATURE (OF WATER),DEG C,42.62778,-80.80528
201201001,2013-02-11 14:18:58,CCGS LIMNOS,LAKE ERIE,9,423740,-804819,1292,8,2012-04-26 11:17:00,124,1.00,.00,0.00000000,,0,.000000,TRANS,TRANSPARENCY,PERCENT,42.62778,-80.80528
